"project","generated_at","baseline_label","page_range","max_pages","requested_url","final_url","http_status","redirect_chain","raw_title","rendered_title","raw_canonical","raw_canonical_count","rendered_canonical","rendered_canonical_count","canonical_header","canonical_target_status","canonical_target_final_url","meta_robots_raw","meta_robots_rendered","x_robots_tag","hreflang_count","h1_count","h1_text","hidden_h1_count","landmarks","structured_data","address_count","time_datetime_count","internal_link_count","linked_internal_urls_missing_from_sitemap_count","linked_internal_urls_missing_from_sitemap","js_only_metadata","issue_summary","crawl_error"
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreen-supports-st-jude-children%E2%80%99s-research-hosp","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreen-supports-st-jude-children%E2%80%99s-research-hosp -> 200:https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","TruGreen Gives to St. Jude Children&rsquo;s Research Hospital&reg; | TruGreen","TruGreen Gives to St. Jude Children’s Research Hospital® | TruGreen","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","1","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","1","","200","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","","","","0","1","TruGreen Gives to St. Jude Children's Research Hospital®","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","45","10","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Beyond+the+Lawn | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreen-teams-up-with-seeds-for-change","https://www.trugreen.com/lawn-care-101/blog","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreen-teams-up-with-seeds-for-change -> 200:https://www.trugreen.com/lawn-care-101/blog","TruGreen Blog | TruGreen","TruGreen Blog | TruGreen","https://www.trugreen.com/lawn-care-101/blog","1","https://www.trugreen.com/lawn-care-101/blog","1","","200","https://www.trugreen.com/lawn-care-101/blog","","","","0","1","Looking for advice?Turn to the experts.","0","main|header|footer","jsonld:1;types:Blog|BreadcrumbList|CollectionPage;invalid:0;missing:","0","0","86","22","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog/beyond-lawn/hosting-backyard-party | https://www.trugreen.com/lawn-care-101/blog/consistent-lawn-care | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-lawn-need-thrive | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-my-lawn-need | https://www.trugreen.com/lawn-care-101/blog/lawn-care/when-aerate-and-overseed-northeast | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/blog/pest-control/how-control-fleas-yard | https://www.trugreen.com/lawn-care-101/blog/tree-shrub-care/tree-disease-treatment | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/blog/weed-control/weeds-from-coming-back | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","200","200:https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","TruGreen Gives to St. Jude Children&rsquo;s Research Hospital&reg; | TruGreen","TruGreen Gives to St. Jude Children’s Research Hospital® | TruGreen","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","1","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","1","","200","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/trugreengives-to-st-jude","","","","0","1","TruGreen Gives to St. Jude Children's Research Hospital®","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","45","10","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Beyond+the+Lawn | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/truneighbor_revitalization_jardin_de_unidad","https://www.trugreen.com/lawn-care-101/blog","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-community-and-partnerships/truneighbor_revitalization_jardin_de_unidad -> 200:https://www.trugreen.com/lawn-care-101/blog","TruGreen Blog | TruGreen","TruGreen Blog | TruGreen","https://www.trugreen.com/lawn-care-101/blog","1","https://www.trugreen.com/lawn-care-101/blog","1","","200","https://www.trugreen.com/lawn-care-101/blog","","","","0","1","Looking for advice?Turn to the experts.","0","main|header|footer","jsonld:1;types:Blog|BreadcrumbList|CollectionPage;invalid:0;missing:","0","0","86","22","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog/beyond-lawn/hosting-backyard-party | https://www.trugreen.com/lawn-care-101/blog/consistent-lawn-care | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-lawn-need-thrive | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-my-lawn-need | https://www.trugreen.com/lawn-care-101/blog/lawn-care/when-aerate-and-overseed-northeast | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/blog/pest-control/how-control-fleas-yard | https://www.trugreen.com/lawn-care-101/blog/tree-shrub-care/tree-disease-treatment | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/blog/weed-control/weeds-from-coming-back | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/2015-by-the-numbers","https://www.trugreen.com/lawn-care-101/blog","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/2015-by-the-numbers -> 200:https://www.trugreen.com/lawn-care-101/blog","TruGreen Blog | TruGreen","TruGreen Blog | TruGreen","https://www.trugreen.com/lawn-care-101/blog","1","https://www.trugreen.com/lawn-care-101/blog","1","","200","https://www.trugreen.com/lawn-care-101/blog","","","","0","1","Looking for advice?Turn to the experts.","0","main|header|footer","jsonld:1;types:Blog|BreadcrumbList|CollectionPage;invalid:0;missing:","0","0","86","22","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog/beyond-lawn/hosting-backyard-party | https://www.trugreen.com/lawn-care-101/blog/consistent-lawn-care | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-lawn-need-thrive | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-my-lawn-need | https://www.trugreen.com/lawn-care-101/blog/lawn-care/when-aerate-and-overseed-northeast | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/blog/pest-control/how-control-fleas-yard | https://www.trugreen.com/lawn-care-101/blog/tree-shrub-care/tree-disease-treatment | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/blog/weed-control/weeds-from-coming-back | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/a-winning-infield-turf-at-daytona","https://www.trugreen.com/lawn-care-101/blog","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/a-winning-infield-turf-at-daytona -> 200:https://www.trugreen.com/lawn-care-101/blog","TruGreen Blog | TruGreen","TruGreen Blog | TruGreen","https://www.trugreen.com/lawn-care-101/blog","1","https://www.trugreen.com/lawn-care-101/blog","1","","200","https://www.trugreen.com/lawn-care-101/blog","","","","0","1","Looking for advice?Turn to the experts.","0","main|header|footer","jsonld:1;types:Blog|BreadcrumbList|CollectionPage;invalid:0;missing:","0","0","86","22","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog/beyond-lawn/hosting-backyard-party | https://www.trugreen.com/lawn-care-101/blog/consistent-lawn-care | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-lawn-need-thrive | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-my-lawn-need | https://www.trugreen.com/lawn-care-101/blog/lawn-care/when-aerate-and-overseed-northeast | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/blog/pest-control/how-control-fleas-yard | https://www.trugreen.com/lawn-care-101/blog/tree-shrub-care/tree-disease-treatment | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/blog/weed-control/weeds-from-coming-back | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/lawn-aeration-fall-aeration","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/lawn-aeration-fall-aeration -> 200:https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","Fall in Love with Lawn Maintenance | TruGreen","Fall in Love with Lawn Maintenance | TruGreen","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","1","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","1","","200","https://www.trugreen.com/lawn-care-101/blog/lawn-care-tips/fall-in-love-with-lawn-maintenance-tips-and-tricks","","","","0","1","Essential Fall Lawn Tips for a Healthier Yard Next Spring","0","header|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","47","10","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/lawn-maintenance-how-to-maintain-a-healthy-green","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/lawn-maintenance-checklist","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/lawn-maintenance-how-to-maintain-a-healthy-green -> 200:https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/lawn-maintenance-checklist","Seasonal Lawn Care Maintenance and Treatment Schedule | TruGreen","Seasonal Lawn Care Maintenance and Treatment Schedule | TruGreen","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/lawn-maintenance-checklist","1","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/lawn-maintenance-checklist","1","","200","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/lawn-maintenance-checklist","","","","0","1","Seasonal Lawn Care Maintenance and Treatment Schedule","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","50","15","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/lawn-treatment-what-lawn-treatment-best-suits-your","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/trugreen-lawn-plans-tailored-for-you","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/lawn-treatment-what-lawn-treatment-best-suits-your -> 200:https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/trugreen-lawn-plans-tailored-for-you","TruGreen Plans | TruGreen","TruGreen Plans | TruGreen","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/trugreen-lawn-plans-tailored-for-you","1","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/trugreen-lawn-plans-tailored-for-you","1","","","https://www.trugreen.com/lawn-care-101/blog/trugreen-lawn-care-services/trugreen-lawn-plans-tailored-for-you","","","","0","1","TruGreen Lawn Plans Tailored for You","0","header|nav|footer","jsonld:1;types:Article;invalid:0;missing:jsonld_0_missing_@context","0","0","50","15","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog?topic=Lawn+Care | https://www.trugreen.com/lawn-care-101/blog?type=Blog | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/my-account/account-settings | https://www.trugreen.com/my-account/account-summary | https://www.trugreen.com/my-account/my-documents | https://www.trugreen.com/my-account/my-services | https://www.trugreen.com/my-account/payments | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","missing-main|internal-links-missing-from-sitemap|duplicate-title|canonical-target-invalid",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/meet-anthony-conversa%2C-chief-growth-officer-at-tru","https://www.trugreen.com/lawn-care-101/blog","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/meet-anthony-conversa%2C-chief-growth-officer-at-tru -> 200:https://www.trugreen.com/lawn-care-101/blog","TruGreen Blog | TruGreen","TruGreen Blog | TruGreen","https://www.trugreen.com/lawn-care-101/blog","1","https://www.trugreen.com/lawn-care-101/blog","1","","200","https://www.trugreen.com/lawn-care-101/blog","","","","0","1","Looking for advice?Turn to the experts.","0","main|header|footer","jsonld:1;types:Blog|BreadcrumbList|CollectionPage;invalid:0;missing:","0","0","86","22","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog/beyond-lawn/hosting-backyard-party | https://www.trugreen.com/lawn-care-101/blog/consistent-lawn-care | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-lawn-need-thrive | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-my-lawn-need | https://www.trugreen.com/lawn-care-101/blog/lawn-care/when-aerate-and-overseed-northeast | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/blog/pest-control/how-control-fleas-yard | https://www.trugreen.com/lawn-care-101/blog/tree-shrub-care/tree-disease-treatment | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/blog/weed-control/weeds-from-coming-back | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/tree-service-tree-specialist-trugreen","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/tree-service-tree-specialist-trugreen -> 200:https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","TruShrub: Tree and Shrub service near you | TruGreen","TruShrub: Tree and Shrub service near you | TruGreen","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","1","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","1","","200","https://www.trugreen.com/products-and-services/trushrub-tree-and-shrub-care","","","","0","1","TruShrub Tree & Shrub Care","0","main|header|footer","jsonld:1;types:Service;invalid:0;missing:","0","0","44","8","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/trugreen-receives-environmental-stewardship-award","https://www.trugreen.com/lawn-care-101/blog","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/trugreen-receives-environmental-stewardship-award -> 200:https://www.trugreen.com/lawn-care-101/blog","TruGreen Blog | TruGreen","TruGreen Blog | TruGreen","https://www.trugreen.com/lawn-care-101/blog","1","https://www.trugreen.com/lawn-care-101/blog","1","","200","https://www.trugreen.com/lawn-care-101/blog","","","","0","1","Looking for advice?Turn to the experts.","0","main|header|footer","jsonld:1;types:Blog|BreadcrumbList|CollectionPage;invalid:0;missing:","0","0","86","22","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog/beyond-lawn/hosting-backyard-party | https://www.trugreen.com/lawn-care-101/blog/consistent-lawn-care | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-lawn-need-thrive | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-my-lawn-need | https://www.trugreen.com/lawn-care-101/blog/lawn-care/when-aerate-and-overseed-northeast | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/blog/pest-control/how-control-fleas-yard | https://www.trugreen.com/lawn-care-101/blog/tree-shrub-care/tree-disease-treatment | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/blog/weed-control/weeds-from-coming-back | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
"chromium","2026-08-28T21:08:04.938Z","prod-release-2-7-2026-08-28","1-500","","https://www.trugreen.com/lawn-care-101/blog/trugreen-company/trugreen-s-truneighbor-program","https://www.trugreen.com/lawn-care-101/blog","200","301:https://www.trugreen.com/lawn-care-101/blog/trugreen-company/trugreen-s-truneighbor-program -> 200:https://www.trugreen.com/lawn-care-101/blog","TruGreen Blog | TruGreen","TruGreen Blog | TruGreen","https://www.trugreen.com/lawn-care-101/blog","1","https://www.trugreen.com/lawn-care-101/blog","1","","200","https://www.trugreen.com/lawn-care-101/blog","","","","0","1","Looking for advice?Turn to the experts.","0","main|header|footer","jsonld:1;types:Blog|BreadcrumbList|CollectionPage;invalid:0;missing:","0","0","86","22","https://www.trugreen.com/lawn-care-101 | https://www.trugreen.com/lawn-care-101/blog/beyond-lawn/hosting-backyard-party | https://www.trugreen.com/lawn-care-101/blog/consistent-lawn-care | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-myths | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-care-vs-landscaping | https://www.trugreen.com/lawn-care-101/blog/lawn-care/lawn-mowing-spread-weeds | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-lawn-need-thrive | https://www.trugreen.com/lawn-care-101/blog/lawn-care/what-my-lawn-need | https://www.trugreen.com/lawn-care-101/blog/lawn-care/when-aerate-and-overseed-northeast | https://www.trugreen.com/lawn-care-101/blog/lawn-damage/lawn-care-signs-stress | https://www.trugreen.com/lawn-care-101/blog/pest-control/how-control-fleas-yard | https://www.trugreen.com/lawn-care-101/blog/tree-shrub-care/tree-disease-treatment | https://www.trugreen.com/lawn-care-101/blog/weed-control/control-wild-violets | https://www.trugreen.com/lawn-care-101/blog/weed-control/how-control-clover-lawn | https://www.trugreen.com/lawn-care-101/blog/weed-control/weeds-from-coming-back | https://www.trugreen.com/lawn-care-101/learning-center | https://www.trugreen.com/newsroom | https://www.trugreen.com/pay-your-bill | https://www.trugreen.com/pests-products-and-services | https://www.trugreen.com/pga-tour | https://www.trugreen.com/products-and-services | https://www.trugreen.com/why-choose-trugreen/testimonials-and-ratings","","internal-links-missing-from-sitemap|duplicate-title",""
